OA11CD,fid,id_x,id_y,id
E00012195,1.0,0.8260869565217391,1.826086956521739,0.8695652173913043
E00012196,1.0,0.8,0.26153846153846155,0.6461538461538462
E00012197,1.0,0.631578947368421,0.9473684210526315,0.6973684210526315
E00012198,1.0,0.6530612244897959,1.2448979591836735,0.8673469387755102
E00012199,1.0,0.7083333333333334,1.5,0.8333333333333334
E00012200,1.0,0.7037037037037037,1.2592592592592593,0.7037037037037037
E00012201,1.0,0.5714285714285714,1.0857142857142856,0.6
E00012202,1.0,0.47088866189989786,0.8845760980592441,0.6394279877425945
E00012203,1.0,0.7777777777777778,1.4603174603174602,0.8412698412698413
E00012204,1.0,0.875,1.625,0.875
E00012205,1.0,0.7424242424242424,1.3333333333333333,0.696969696969697
E00012206,1.0,0.7050691244239631,1.6682027649769586,0.9447004608294931
E00012207,1.0,0.8285714285714286,1.7142857142857142,0.9142857142857143
E00012208,1.0,0.8275862068965517,1.7241379310344827,0.8620689655172413
E00012209,1.0,0.5833333333333334,1.0277777777777777,0.625
E00012210,1.0,0.8043478260869565,1.565217391304348,0.8478260869565217
E00012211,1.0,0.7540983606557377,1.2459016393442623,0.6885245901639344
E00012212,1.0,0.5138888888888888,0.8611111111111112,0.6111111111111112
E00012213,1.0,0.6623376623376623,1.1168831168831168,0.6623376623376623
E00012214,1.0,0.5681818181818182,1.0,0.75
E00012215,1.0,0.5588235294117647,0.2647058823529412,0.23529411764705882
E00012216,1.0,0.7714285714285715,1.457142857142857,0.8
E00012217,1.0,0.5194805194805194,0.6753246753246753,0.6103896103896104
E00012218,1.0,0.7,1.36,0.78
E00012219,1.0,0.47619047619047616,0.9523809523809523,0.5714285714285714
E00012220,1.0,0.7241379310344828,0.8275862068965517,0.7586206896551724
E00012221,1.0,0.62,1.28,0.72
E00012222,1.0,0.7023809523809523,1.1428571428571428,0.7261904761904762
E00012223,1.0,0.7333333333333333,1.4666666666666666,0.7166666666666667
E00012224,1.0,0.6938775510204082,1.5510204081632653,0.8367346938775511
E00012225,1.0,0.6075949367088608,1.139240506329114,0.5189873417721519
E00012226,1.0,0.8333333333333334,2.0833333333333335,1.0416666666666667
E00012227,1.0,0.6923076923076923,0.9615384615384616,0.8846153846153846
E00012228,1.0,0.7906976744186046,1.1162790697674418,0.8837209302325582
E00012229,1.0,0.918918918918919,1.6216216216216217,0.8108108108108109
E00012230,1.0,0.5238095238095238,1.2063492063492063,0.5714285714285714
E00012231,1.0,0.8070175438596491,1.4385964912280702,0.8070175438596491
E00012232,1.0,0.7,1.3666666666666667,0.7666666666666667
E00012233,1.0,0.6818181818181818,0.9393939393939394,0.6060606060606061
E00012234,1.0,0.4482758620689655,0.9655172413793104,0.603448275862069
E00012235,1.0,0.603448275862069,1.396551724137931,0.8103448275862069
E00012236,1.0,0.9375,1.75,1.0
E00012237,1.0,0.48205128205128206,1.2,0.6102564102564103
E00012238,1.0,0.6521739130434783,0.8260869565217391,0.5652173913043478
E00012239,1.0,1.1538461538461537,1.9230769230769231,1.0384615384615385
E00012240,1.0,0.8235294117647058,1.7647058823529411,0.8823529411764706
E00012241,1.0,0.4807692307692308,1.0769230769230769,0.6730769230769231
E00012242,1.0,1.0,1.2666666666666666,0.7666666666666667
E00012243,1.0,0.2682926829268293,0.7804878048780488,0.4268292682926829
E00012244,1.0,0.8888888888888888,1.6666666666666667,0.8888888888888888
E00012245,1.0,0.9347826086956522,1.7391304347826086,0.8260869565217391
E00012246,1.0,0.7894736842105263,1.6842105263157894,0.8157894736842105
E00012247,1.0,0.9606741573033708,1.6629213483146068,0.9213483146067416
E00012248,1.0,0.8490566037735849,1.6226415094339623,0.7924528301886793
E00012249,1.0,0.803921568627451,1.7254901960784315,0.8627450980392157
E00012250,1.0,0.9387755102040817,1.836734693877551,0.9795918367346939
E00012251,1.0,0.7727272727272727,1.4090909090909092,0.6590909090909091
E00012252,1.0,0.45255474452554745,0.30656934306569344,0.4233576642335766
E00012253,1.0,0.5943396226415094,1.169811320754717,0.6037735849056604
E00012254,1.0,0.5161290322580645,1.3225806451612903,0.8064516129032258
E00012255,1.0,0.7702702702702703,1.6486486486486487,0.8648648648648649
E00012256,1.0,0.7818181818181819,1.4181818181818182,0.8727272727272727
E00012257,1.0,0.7666666666666667,1.6666666666666667,0.8833333333333333
E00012258,1.0,0.6588235294117647,1.4588235294117646,0.7411764705882353
E00012259,1.0,1.0363636363636364,1.8181818181818181,0.8545454545454545
E00012260,1.0,0.6521739130434783,1.3043478260869565,0.5942028985507246
E00012261,1.0,0.5253164556962026,0.810126582278481,0.45569620253164556
E00012262,1.0,0.8055555555555556,1.6388888888888888,0.8194444444444444
E00012263,1.0,0.40540540540540543,0.9459459459459459,0.43243243243243246
E00012264,1.0,0.7777777777777778,1.6296296296296295,0.8703703703703703
E00012265,1.0,0.78125,1.625,0.84375
E00012266,1.0,0.525,1.625,0.825
E00012267,1.0,0.823076923076923,1.3692307692307693,0.7692307692307693
E00012268,1.0,0.6111111111111112,0.7333333333333333,0.6444444444444445
E00012269,1.0,0.7346938775510204,1.0612244897959184,0.5102040816326531
E00012270,1.0,0.6164383561643836,1.4246575342465753,0.7671232876712328
E00012271,1.0,0.7192982456140351,1.368421052631579,0.7368421052631579
E00012272,1.0,0.6545454545454545,1.0363636363636364,0.5909090909090909
E00012273,1.0,0.7538461538461538,1.6307692307692307,0.8
E00012274,1.0,0.6507936507936508,1.126984126984127,0.6349206349206349
E00012275,1.0,0.8554216867469879,1.4457831325301205,0.9518072289156626
E00012276,1.0,0.5507246376811594,0.7536231884057971,0.5217391304347826
E00012277,1.0,0.4935064935064935,0.987012987012987,0.5194805194805194
E00012278,1.0,0.9130434782608695,1.826086956521739,0.9347826086956522
E00012279,1.0,0.56,1.52,0.92
E00012280,1.0,0.7142857142857143,1.2857142857142858,0.7142857142857143
E00012281,1.0,0.7358490566037735,1.4339622641509433,0.8113207547169812
E00012282,1.0,0.58,1.14,0.8
E00012283,1.0,1.2,2.24,1.2
E00012284,1.0,0.9487179487179487,0.8205128205128205,0.8974358974358975
E00012285,1.0,0.7317073170731707,0.5853658536585366,0.7804878048780488
E00012286,1.0,0.8648648648648649,1.027027027027027,0.7297297297297297
E00012287,1.0,0.6451612903225806,1.8709677419354838,0.7419354838709677
E00012288,1.0,0.4864864864864865,1.7837837837837838,0.7027027027027027
E00012289,1.0,0.7121212121212122,1.2121212121212122,0.7727272727272727
E00012290,1.0,0.647887323943662,1.1549295774647887,0.6901408450704225
E00012291,1.0,0.7551020408163265,1.6326530612244898,0.7551020408163265
E00012292,1.0,0.38461538461538464,0.7076923076923077,0.4
E00012293,1.0,0.6607142857142857,1.3928571428571428,0.6071428571428571
E00012294,1.0,0.7638888888888888,1.5833333333333333,0.7361111111111112
E00012295,1.0,0.6595744680851063,1.1914893617021276,0.7021276595744681
E00012296,1.0,0.5147058823529411,1.0588235294117647,0.4852941176470588
E00012297,1.0,0.7142857142857143,1.469387755102041,0.7551020408163265
E00012298,1.0,0.7777777777777778,1.5802469135802468,0.8888888888888888
E00012299,1.0,0.5609756097560976,1.2682926829268293,0.7317073170731707
E00012300,1.0,0.6590909090909091,1.3863636363636365,0.7272727272727273
E00012301,1.0,0.5967741935483871,0.8064516129032258,0.5161290322580645
E00012302,1.0,0.7962962962962963,1.2222222222222223,0.9074074074074074
E00012303,1.0,0.5333333333333333,0.7111111111111111,0.7555555555555555
E00012304,1.0,0.5760869565217391,1.0217391304347827,0.5543478260869565
E00012305,1.0,0.7,1.3,0.7
E00012306,1.0,1.34375,2.3125,1.03125
E00012307,1.0,0.7,1.4857142857142858,0.7714285714285715
E00012308,1.0,0.7349397590361446,1.2530120481927711,0.7710843373493976
E00012309,1.0,0.515625,0.875,0.546875
E00012310,1.0,0.5,1.0,0.6086956521739131
E00012311,1.0,0.9333333333333333,1.5666666666666667,0.6
E00012312,1.0,0.6966292134831461,1.1685393258426966,0.23595505617977527
E00012313,1.0,0.7076923076923077,1.3846153846153846,0.7076923076923077
E00012314,1.0,0.8243243243243243,1.2972972972972974,0.6486486486486487
E00012315,1.0,0.46,1.18,0.03
E00012316,1.0,0.78125,1.34375,0.546875
E00012317,1.0,0.6904761904761905,1.2857142857142858,0.40476190476190477
E00012320,1.0,0.6666666666666666,1.5555555555555556,0.8888888888888888
E00012322,1.0,0.6805555555555556,1.2777777777777777,0.7638888888888888
E00012323,1.0,0.5892857142857143,1.25,0.4642857142857143
E00012326,1.0,0.6818181818181818,1.5,0.5681818181818182
E00012327,1.0,0.7586206896551724,1.4137931034482758,0.46551724137931033
E00012329,1.0,0.7235772357723578,1.6097560975609757,0.13008130081300814
E00012331,1.0,0.5555555555555556,1.1111111111111112,0.1111111111111111
E00012332,1.0,0.7397959183673469,1.2346938775510203,0.23979591836734693
E00012333,1.0,0.6226415094339622,0.9056603773584906,0.4716981132075472
E00012334,1.0,0.8513513513513513,1.6216216216216217,0.7837837837837838
E00012335,1.0,0.1686746987951807,0.5060240963855421,0.1686746987951807
E00012336,1.0,0.2978723404255319,1.2553191489361701,0.7021276595744681
E00012337,1.0,1.5294117647058822,2.0,1.3529411764705883
E00012338,1.0,0.47619047619047616,0.9761904761904762,0.5357142857142857
E00012339,1.0,0.7027027027027027,1.5945945945945945,0.7837837837837838
E00012340,1.0,0.6666666666666666,0.8484848484848485,0.6212121212121212
E00012341,1.0,0.8235294117647058,1.9411764705882353,0.9411764705882353
E00012342,1.0,0.15151515151515152,0.45454545454545453,0.09090909090909091
E00012343,1.0,0.6851851851851852,1.0740740740740742,0.7222222222222222
E00012344,1.0,0.47058823529411764,1.0588235294117647,0.5882352941176471
E00012345,1.0,0.7575757575757576,1.3636363636363635,0.7727272727272727
E00012346,1.0,0.8043478260869565,1.4130434782608696,0.43478260869565216
E00012347,1.0,0.5081967213114754,0.9180327868852459,0.6229508196721312
E00012348,1.0,0.6923076923076923,1.2307692307692308,0.6730769230769231
E00012349,1.0,1.0217391304347827,1.8695652173913044,1.0434782608695652
E00012350,1.0,0.7529411764705882,1.5294117647058822,0.7764705882352941
E00012351,1.0,0.8421052631578947,1.631578947368421,0.868421052631579
E00012352,1.0,0.84,1.48,0.78
E00012353,1.0,0.68,1.68,0.82
E00012354,1.0,0.7857142857142857,1.6666666666666667,0.8571428571428571
E00012355,1.0,0.8615384615384616,1.5076923076923077,0.8461538461538461
E00012356,1.0,0.9130434782608695,1.681159420289855,0.9130434782608695
E00012357,1.0,0.8108108108108109,1.5135135135135136,0.7567567567567568
E00012358,1.0,0.7654320987654321,1.3333333333333333,0.6790123456790124
E00012359,1.0,0.8043478260869565,1.434782608695652,0.6956521739130435
E00012360,1.0,0.7647058823529411,1.2352941176470589,0.8382352941176471
E00012361,1.0,1.0724637681159421,1.9420289855072463,1.1304347826086956
E00012362,1.0,0.30120481927710846,0.5542168674698795,0.30120481927710846
E00012363,1.0,0.6172839506172839,1.4814814814814814,0.6790123456790124
E00012364,1.0,0.5,1.2413793103448276,0.6379310344827587
E00012365,1.0,0.6470588235294118,1.2941176470588236,0.6764705882352942
E00012366,1.0,0.9767441860465116,1.9534883720930232,0.9534883720930233
E00012367,1.0,0.5306122448979592,1.5918367346938775,0.8367346938775511
E00012368,1.0,0.6052631578947368,1.1578947368421053,0.5526315789473685
E00012369,1.0,1.1612903225806452,2.3225806451612905,1.2903225806451613
E00012370,1.0,0.6486486486486487,0.972972972972973,0.5135135135135135
E00012371,1.0,0.796875,1.375,0.890625
E00012372,1.0,0.6086956521739131,2.1739130434782608,0.8695652173913043
E00012373,1.0,1.0454545454545454,2.5454545454545454,1.3636363636363635
E00012374,1.0,0.8392857142857143,1.4642857142857142,0.7142857142857143
E00012375,1.0,0.5625,1.1875,0.65625
E00012376,1.0,0.8709677419354839,1.6129032258064515,1.032258064516129
E00012377,1.0,0.8095238095238095,1.4761904761904763,0.9761904761904762
E00012378,1.0,0.7916666666666666,1.3333333333333333,0.6666666666666666
E00012379,1.0,0.8913043478260869,1.7826086956521738,0.9347826086956522
E00012380,1.0,0.8157894736842105,1.105263157894737,0.5526315789473685
E00012381,1.0,0.5476190476190477,0.6666666666666666,0.4523809523809524
E00012382,1.0,1.0952380952380953,2.142857142857143,0.9285714285714286
E00012383,1.0,0.7413793103448276,1.6551724137931034,0.8620689655172413
E00012384,1.0,0.9032258064516129,1.6774193548387097,0.8387096774193549
E00012385,1.0,0.7142857142857143,1.6428571428571428,0.7857142857142857
E00012386,1.0,0.8857142857142857,1.6,0.8857142857142857
E00012387,1.0,0.9259259259259259,2.888888888888889,1.1111111111111112
E00012388,1.0,0.4535809018567639,1.06631299734748,0.6127320954907162
E00012389,1.0,0.7708333333333334,1.7916666666666667,0.7291666666666666
E00012390,1.0,0.39622641509433965,0.6792452830188679,0.33962264150943394
E00012391,1.0,0.5466666666666666,1.0133333333333334,0.5466666666666666
E00012392,1.0,1.0588235294117647,1.6470588235294117,0.9411764705882353
E00012393,1.0,0.3125,0.4375,0.3125
E00012394,1.0,0.27586206896551724,0.39080459770114945,0.3563218390804598
E00012395,1.0,0.6458333333333334,1.2083333333333333,0.7708333333333334
E00012396,1.0,0.6938775510204082,0.7755102040816326,0.5306122448979592
E00012397,1.0,0.5272727272727272,0.9818181818181818,0.5454545454545454
E00012398,1.0,0.7755102040816326,1.4285714285714286,0.8163265306122449
E00012399,1.0,0.9705882352941176,1.5,0.8823529411764706
E00012400,1.0,0.7796610169491526,0.8135593220338984,0.6271186440677966
E00012401,1.0,1.0333333333333334,1.3333333333333333,0.8333333333333334
E00012402,1.0,0.6870229007633588,1.8015267175572518,0.9389312977099237
E00012403,1.0,0.8048780487804879,1.5121951219512195,0.8292682926829268
E00012404,1.0,0.7380952380952381,1.3571428571428572,0.9642857142857143
E00012405,1.0,0.6833333333333333,0.9333333333333333,0.5666666666666667
E00012406,1.0,0.7962962962962963,1.5185185185185186,0.9444444444444444
E00012407,1.0,0.9807692307692307,2.0384615384615383,1.0384615384615385
E00012408,1.0,0.7586206896551724,1.6206896551724137,0.8275862068965517
E00012409,1.0,0.8974358974358975,1.8461538461538463,0.9743589743589743
E00012410,1.0,0.5454545454545454,1.018181818181818,0.5454545454545454
E00012411,1.0,0.9787234042553191,1.1914893617021276,0.9148936170212766
E00012412,1.0,0.8076923076923077,1.7692307692307692,0.7692307692307693
E00012413,1.0,0.5576923076923077,0.8461538461538461,0.40384615384615385
E00012414,1.0,0.48936170212765956,1.1063829787234043,0.40425531914893614
E00012415,1.0,0.898876404494382,1.550561797752809,1.0224719101123596
E00012416,1.0,0.7931034482758621,1.3103448275862069,0.7241379310344828
E00012417,1.0,0.9736842105263158,1.8421052631578947,0.868421052631579
E00012418,1.0,0.7555555555555555,1.3777777777777778,0.5555555555555556
E00012419,1.0,1.0,1.8461538461538463,0.7692307692307693
E00012420,1.0,0.5159574468085106,0.3829787234042553,0.3617021276595745
E00012421,1.0,0.5616438356164384,0.958904109589041,0.6301369863013698
E00012422,1.0,0.29508196721311475,0.7213114754098361,0.36065573770491804
E00012423,1.0,0.7380952380952381,1.9047619047619047,0.9761904761904762
E00012424,1.0,0.6891891891891891,1.7702702702702702,0.918918918918919
E00012425,1.0,0.6470588235294118,1.1764705882352942,0.6352941176470588
E00012426,1.0,0.7380952380952381,0.9523809523809523,0.6190476190476191
E00012427,1.0,0.45161290322580644,1.4193548387096775,0.7096774193548387
E00012428,1.0,0.49514563106796117,0.9514563106796117,0.5825242718446602
E00012429,1.0,0.26380368098159507,1.01840490797546,0.6871165644171779
E00012431,1.0,0.5119047619047619,1.0238095238095237,0.5714285714285714
E00012432,1.0,0.5797101449275363,1.4202898550724639,0.782608695652174
E00012433,1.0,0.6187050359712231,1.39568345323741,0.6618705035971223
E00012434,1.0,0.6964285714285714,1.6428571428571428,0.7678571428571429
E00012435,1.0,0.5443037974683544,1.0886075949367089,0.5822784810126582
E00012436,1.0,0.8305084745762712,1.728813559322034,0.864406779661017
E00012437,1.0,0.8409090909090909,1.7727272727272727,0.8863636363636364
E00012438,1.0,0.6976744186046512,1.3488372093023255,0.6511627906976745
E00012439,1.0,0.75,0.5555555555555556,0.7777777777777778
E00012440,1.0,0.48440366972477067,0.7743119266055046,0.6128440366972477
E00012441,1.0,1.1785714285714286,2.4285714285714284,1.2142857142857142
E00012443,1.0,0.7704918032786885,1.6721311475409837,0.8524590163934426
E00012444,1.0,0.896551724137931,1.9310344827586208,0.9655172413793104
E00012445,1.0,0.6527777777777778,1.1388888888888888,0.75
E00012446,1.0,0.9473684210526315,1.2105263157894737,0.6842105263157895
E00012447,1.0,1.7857142857142858,2.2857142857142856,1.0
E00012448,1.0,0.5903614457831325,1.2530120481927711,0.8072289156626506
E00012449,1.0,0.2777777777777778,0.8518518518518519,0.3888888888888889
E00012450,1.0,0.5972222222222222,1.0833333333333333,0.9027777777777778
E00012451,1.0,0.4942528735632184,0.9425287356321839,0.5747126436781609
E00012452,1.0,0.3076923076923077,1.1538461538461537,0.5961538461538461
E00012453,1.0,1.065217391304348,1.6521739130434783,1.0217391304347827
E00012454,1.0,0.6964285714285714,1.4642857142857142,0.6964285714285714
E00012455,1.0,0.7021276595744681,1.4042553191489362,0.7659574468085106
E00012456,1.0,0.8269230769230769,1.2307692307692308,0.6730769230769231
E00012457,1.0,0.723404255319149,1.2340425531914894,0.6170212765957447
E00012458,1.0,0.8,1.12,0.6
E00012459,1.0,0.9019607843137255,1.8431372549019607,0.8627450980392157
E00012460,1.0,0.90625,0.75,0.375
E00012461,1.0,0.9130434782608695,2.0869565217391304,0.9130434782608695
E00012462,1.0,0.8157894736842105,1.631578947368421,0.8421052631578947
E00012463,1.0,0.7872340425531915,1.5319148936170213,0.7446808510638298
E00012464,1.0,0.52,1.6,0.7066666666666667
E00012465,1.0,0.7254901960784313,1.0588235294117647,0.43137254901960786
E00012466,1.0,0.7692307692307693,1.3076923076923077,0.75
E00012467,1.0,0.9444444444444444,1.7222222222222223,0.9722222222222222
E00012468,1.0,0.6712328767123288,1.6027397260273972,0.815068493150685
E00012469,1.0,1.0625,2.0,1.0625
E00012470,1.0,0.868421052631579,1.8421052631578947,0.9210526315789473
E00012471,1.0,0.875,1.5,0.96875
E00012472,1.0,0.8125,0.8125,0.875
E00012473,1.0,0.8518518518518519,1.8148148148148149,0.8703703703703703
E00012474,1.0,0.8928571428571429,0.35714285714285715,0.5
E00012475,1.0,0.6463414634146342,1.2195121951219512,0.7926829268292683
E00012476,1.0,0.6875,1.4375,0.9375
E00012477,1.0,0.7469135802469136,1.4012345679012346,0.7839506172839507
E00012478,1.0,0.5368421052631579,0.8421052631578947,0.6210526315789474
E00012479,1.0,1.2857142857142858,0.2857142857142857,0.5714285714285714
E00012480,1.0,0.7816091954022989,1.5632183908045978,0.7931034482758621
E00012481,1.0,0.7628865979381443,1.6082474226804124,0.8144329896907216
E00012482,1.0,0.927536231884058,1.3043478260869565,0.8405797101449275
E00012483,1.0,0.7,1.0571428571428572,0.7285714285714285
E00012484,1.0,0.6339285714285714,1.2589285714285714,0.5803571428571429
E00012485,1.0,0.5932203389830508,1.0847457627118644,0.5423728813559322
E00012486,1.0,0.9696969696969697,1.878787878787879,1.0909090909090908
E00012487,1.0,0.7894736842105263,1.631578947368421,0.7894736842105263
E00012488,1.0,0.6222222222222222,1.2,0.6
E00012489,1.0,0.5675675675675675,1.135135135135135,0.6756756756756757
E00012490,1.0,0.925,1.7,0.925
E00012491,1.0,0.59375,1.0,0.546875
E00012492,1.0,0.3696969696969697,0.5212121212121212,0.36363636363636365
E00012493,1.0,0.13541666666666666,0.7083333333333334,0.2916666666666667
E00012494,1.0,0.7870370370370371,1.3148148148148149,0.8055555555555556
E00012495,1.0,0.84375,1.875,0.96875
E00012496,1.0,0.8588235294117647,1.7882352941176471,1.0
E00012497,1.0,0.8518518518518519,1.7037037037037037,0.8518518518518519
E00012498,1.0,0.6666666666666666,1.4202898550724639,0.5942028985507246
E00012499,1.0,0.9047619047619048,0.2857142857142857,0.14285714285714285
E00012500,1.0,0.4634146341463415,1.2390243902439024,0.5902439024390244
E00012501,1.0,0.7169811320754716,1.2830188679245282,0.7735849056603774
E00012502,1.0,0.6162790697674418,1.4186046511627908,0.7209302325581395
E00012503,1.0,0.8461538461538461,2.051282051282051,1.0512820512820513
E00012504,1.0,0.7636363636363637,1.6363636363636365,0.8909090909090909
E00012505,1.0,0.7662337662337663,1.5584415584415585,0.987012987012987
E00012506,1.0,0.925,1.5,0.9
E00012507,1.0,0.4418604651162791,1.3488372093023255,0.7441860465116279
E00012508,1.0,0.8,1.2,0.55
E00012509,1.0,0.4897959183673469,1.346938775510204,0.7755102040816326
E00012511,1.0,0.9459459459459459,1.1891891891891893,0.6216216216216216
E00012512,1.0,0.7857142857142857,1.3452380952380953,0.6785714285714286
E00012513,1.0,0.48717948717948717,1.435897435897436,0.7948717948717948
E00012514,1.0,0.8888888888888888,1.7407407407407407,1.0
E00012515,1.0,0.6483516483516484,1.2967032967032968,0.7362637362637363
E00012516,1.0,0.6571428571428571,0.7714285714285715,0.6571428571428571
E00012517,1.0,0.9054054054054054,1.8918918918918919,0.9459459459459459
E00012518,1.0,0.6703296703296703,1.3626373626373627,0.7582417582417582
E00012519,1.0,0.7105263157894737,1.236842105263158,0.8157894736842105
E00012520,1.0,0.3055555555555556,0.6944444444444444,0.7083333333333334
E00012521,1.0,0.5849056603773585,1.320754716981132,0.7641509433962265
E00012522,1.0,0.5412844036697247,1.2844036697247707,0.6972477064220184
E00012523,1.0,0.6513761467889908,1.2293577981651376,0.7889908256880734
E00012524,1.0,0.36363636363636365,1.7142857142857142,0.8831168831168831
E00012525,1.0,0.7777777777777778,1.6666666666666667,0.75
E00012526,1.0,0.9230769230769231,1.8461538461538463,0.8974358974358975
E00012527,1.0,0.5684931506849316,1.0547945205479452,0.5342465753424658
E00012528,1.0,0.4489795918367347,1.0612244897959184,0.6326530612244898
E00012529,1.0,0.7428571428571429,1.1428571428571428,0.37142857142857144
E00012530,1.0,0.6296296296296297,1.4074074074074074,0.8888888888888888
E00012532,1.0,0.7252747252747253,1.3846153846153846,0.01098901098901099
E00012533,1.0,0.9090909090909091,1.9393939393939394,0.030303030303030304
E00012534,1.0,0.9583333333333334,1.6666666666666667,0.22916666666666666
E00012535,1.0,0.7551020408163265,1.9183673469387754,0.08163265306122448
E00012536,1.0,0.6434782608695652,1.2173913043478262,0.5130434782608696
E00012537,1.0,0.7906976744186046,2.046511627906977,0.3023255813953488
E00012538,1.0,0.84,1.64,0.34
E00012539,1.0,0.7333333333333333,0.5333333333333333,0.4
E00012540,1.0,0.5714285714285714,1.4285714285714286,0.8571428571428571
E00012542,1.0,0.6611570247933884,1.2066115702479339,0.7107438016528925
E00012543,1.0,0.5798319327731093,1.4285714285714286,0.7142857142857143
E00012544,1.0,0.6842105263157895,1.0947368421052632,0.7684210526315789
E00012545,1.0,0.7435897435897436,1.2820512820512822,0.8205128205128205
E00012546,1.0,0.782608695652174,1.0434782608695652,0.6956521739130435
E00012547,1.0,0.6923076923076923,1.7435897435897436,0.8461538461538461
E00012548,1.0,0.8,3.6,1.2
E00012549,1.0,0.819672131147541,1.5737704918032787,0.04918032786885246
E00012550,1.0,0.6911764705882353,1.411764705882353,0.8088235294117647
E00012551,1.0,0.4609375,1.28125,0.703125
E00012552,1.0,0.4186046511627907,1.4883720930232558,0.4186046511627907
E00012553,1.0,0.7884615384615384,1.1923076923076923,0.8269230769230769
E00012554,1.0,1.2121212121212122,2.4242424242424243,1.1818181818181819
E00012555,1.0,0.9259259259259259,1.4814814814814814,0.6296296296296297
E00012556,1.0,0.8135593220338984,1.152542372881356,0.7288135593220338
E00012557,1.0,0.5272727272727272,1.0909090909090908,0.6363636363636364
E00012558,1.0,0.8181818181818182,1.6363636363636365,0.7272727272727273
E00012559,1.0,0.7634408602150538,1.3978494623655915,0.13978494623655913
E00012560,1.0,0.75,1.65,0.1
E00012561,1.0,1.0,2.2666666666666666,1.1333333333333333
E00012566,1.0,0.8305084745762712,1.5254237288135593,0.7966101694915254
E00012567,1.0,1.027027027027027,1.6756756756756757,0.918918918918919
E00012568,1.0,0.5925925925925926,1.4074074074074074,0.7037037037037037
E00012569,1.0,0.6136363636363636,1.1136363636363635,0.6704545454545454
E00012570,1.0,0.96,1.92,0.88
E00012571,1.0,0.8260869565217391,1.4492753623188406,0.8260869565217391
E00012572,1.0,0.74,1.52,0.84
E00012573,1.0,0.839622641509434,1.6037735849056605,0.8113207547169812
E00012574,1.0,0.6788990825688074,1.1926605504587156,0.6697247706422018
E00012575,1.0,0.8307692307692308,1.6615384615384616,0.8153846153846154
E00012576,1.0,0.6724137931034483,1.0,0.6896551724137931
E00012577,1.0,0.8571428571428571,1.3571428571428572,0.8214285714285714
E00012578,1.0,0.9285714285714286,1.9047619047619047,0.9285714285714286
E00012579,1.0,0.8780487804878049,1.6097560975609757,0.8536585365853658
E00012580,1.0,0.8484848484848485,1.8181818181818181,0.9090909090909091
E00012581,1.0,0.6808510638297872,1.2056737588652482,0.7801418439716312
E00012582,1.0,0.8823529411764706,1.588235294117647,0.8235294117647058
E00012583,1.0,0.75,1.6111111111111112,0.5555555555555556
E00012584,1.0,0.8260869565217391,1.8695652173913044,0.9347826086956522
E00012585,1.0,1.0,1.7894736842105263,0.9473684210526315
E00012587,1.0,0.7222222222222222,1.5925925925925926,0.7592592592592593
E00012589,1.0,0.6716417910447762,1.5223880597014925,0.8507462686567164
E00012590,1.0,0.7419354838709677,0.6451612903225806,0.6774193548387096
E00012591,1.0,0.8548387096774194,0.7419354838709677,0.43548387096774194
E00012592,1.0,0.7714285714285715,1.1428571428571428,0.6571428571428571
E00012593,1.0,0.8210526315789474,1.0947368421052632,0.6947368421052632
E00012594,1.0,0.6785714285714286,1.5714285714285714,0.75
E00012595,1.0,0.7115384615384616,1.2692307692307692,0.9038461538461539
E00012596,1.0,0.926829268292683,2.048780487804878,0.975609756097561
E00012597,1.0,1.0512820512820513,1.7435897435897436,0.8461538461538461
E00012599,1.0,0.7407407407407407,1.6296296296296295,0.7777777777777778
E00012600,1.0,0.4883720930232558,1.3953488372093024,0.5581395348837209
E00012601,1.0,0.9666666666666667,1.5,0.9333333333333333
E00012602,1.0,0.5333333333333333,1.1333333333333333,0.6833333333333333
E00012603,1.0,0.7580645161290323,1.3870967741935485,0.7096774193548387
E00012604,1.0,0.7551020408163265,1.3061224489795917,0.7346938775510204
E00012605,1.0,0.7352941176470589,1.196078431372549,0.8333333333333334
E00012606,1.0,0.5,1.6956521739130435,0.8913043478260869
E00012607,1.0,0.2894736842105263,0.5614035087719298,0.15789473684210525
E00012608,1.0,0.6217948717948718,1.1538461538461537,0.5576923076923077
E00012609,1.0,0.4642857142857143,1.1428571428571428,0.4642857142857143
E00012610,1.0,0.6341463414634146,1.024390243902439,0.6829268292682927
E00012611,1.0,0.7222222222222222,1.2962962962962963,0.6666666666666666
E00012612,1.0,0.6060606060606061,1.2121212121212122,0.6666666666666666
E00012613,1.0,0.6486486486486487,1.027027027027027,0.4864864864864865
E00012614,1.0,0.7115384615384616,1.7307692307692308,0.8269230769230769
E00012615,1.0,0.7272727272727273,1.3636363636363635,0.7727272727272727
E00012616,1.0,0.6417910447761194,1.791044776119403,0.9104477611940298
E00012617,1.0,0.5909090909090909,1.5909090909090908,0.8636363636363636
E00012618,1.0,0.6438356164383562,1.2876712328767124,0.7671232876712328
E00012619,1.0,0.47368421052631576,1.368421052631579,0.6842105263157895
E00012620,1.0,0.7109375,1.421875,0.8359375
E00012621,1.0,0.8,1.85,0.95
E00012622,1.0,0.868421052631579,1.3157894736842106,0.6842105263157895
E00012623,1.0,0.8076923076923077,1.5384615384615385,0.7307692307692307
E00012624,1.0,0.8920863309352518,1.7410071942446044,0.841726618705036
