,2011,2018,2021,roads,oa11cd
14438,0.5909090909090909,0.9090909090909091,0.8636363636363636,1.0,E00014838
14439,0.7435897435897436,0.8974358974358975,0.8461538461538461,1.0,E00014839
14440,0.8571428571428571,0.8979591836734694,0.9183673469387755,1.0,E00014840
14441,0.6428571428571429,0.8928571428571429,0.7857142857142857,1.0,E00014841
14442,0.8846153846153846,0.38461538461538464,0.4230769230769231,1.0,E00014842
14443,0.7931034482758621,0.8103448275862069,0.8620689655172413,1.0,E00014843
14444,0.6727272727272727,0.6,0.6181818181818182,1.0,E00014844
14445,0.7307692307692307,0.5897435897435898,0.6666666666666666,1.0,E00014845
14446,0.8,0.7428571428571429,0.6,1.0,E00014846
14447,0.7857142857142857,0.6428571428571429,0.6190476190476191,1.0,E00014847
14448,0.8378378378378378,0.4864864864864865,0.8378378378378378,1.0,E00014848
14449,0.6956521739130435,0.7391304347826086,0.6811594202898551,1.0,E00014849
14450,0.20481927710843373,0.20481927710843373,0.21686746987951808,1.0,E00014850
14451,0.5116279069767442,0.36046511627906974,0.5697674418604651,1.0,E00014851
14452,0.6428571428571429,0.6071428571428571,0.5892857142857143,1.0,E00014852
14453,0.8823529411764706,0.9411764705882353,0.8823529411764706,1.0,E00014853
14454,0.75,0.7083333333333334,0.7708333333333334,1.0,E00014854
14455,0.5245901639344263,0.45081967213114754,0.4262295081967213,1.0,E00014855
14456,0.578125,0.5,0.66015625,1.0,E00014856
14457,0.8658536585365854,0.6707317073170732,0.7926829268292683,1.0,E00014857
14458,0.7596153846153846,0.6346153846153846,0.7051282051282052,1.0,E00014858
14459,0.4444444444444444,0.5277777777777778,0.6481481481481481,1.0,E00014859
14460,0.3,0.475,0.6125,1.0,E00014860
14461,0.7407407407407407,0.5037037037037037,0.7407407407407407,1.0,E00014861
14462,0.7125,0.6125,0.7875,1.0,E00014862
14463,1.0222222222222221,1.2666666666666666,1.2,1.0,E00014863
14464,0.9285714285714286,0.6785714285714286,0.8214285714285714,1.0,E00014865
14465,0.7,0.41333333333333333,0.7333333333333333,1.0,E00014866
14466,0.2,0.4,0.65,1.0,E00014867
14467,0.44285714285714284,0.5285714285714286,0.6428571428571429,1.0,E00014868
14468,0.7865168539325843,0.8651685393258427,0.898876404494382,1.0,E00014869
14469,0.7543859649122807,0.6578947368421053,0.9122807017543859,1.0,E00014870
14470,0.8541666666666666,0.7291666666666666,0.9166666666666666,1.0,E00014871
14471,1.1379310344827587,0.9310344827586207,0.8275862068965517,1.0,E00014872
14472,0.3684210526315789,0.8421052631578947,0.6842105263157895,1.0,E00014873
14473,0.5604395604395604,0.4945054945054945,0.5714285714285714,1.0,E00014874
14474,0.5483870967741935,0.9032258064516129,0.8387096774193549,1.0,E00014875
14475,0.1375,0.1625,0.19375,1.0,E00014876
14476,0.389937106918239,0.22012578616352202,0.3836477987421384,1.0,E00014877
14477,0.47619047619047616,0.42857142857142855,0.5428571428571428,1.0,E00014878
14478,0.813953488372093,0.7674418604651163,0.9069767441860465,1.0,E00014879
14479,0.5833333333333334,0.625,0.9166666666666666,1.0,E00014880
14480,0.532319391634981,0.38022813688212925,0.5665399239543726,1.0,E00014881
14481,0.75,0.9583333333333334,0.75,1.0,E00014882
14482,0.8095238095238095,0.7142857142857143,1.0,1.0,E00014883
14483,0.8235294117647058,0.5882352941176471,0.9411764705882353,1.0,E00014884
14484,0.2727272727272727,0.4090909090909091,0.2727272727272727,1.0,E00014885
14485,0.09090909090909091,,0.18181818181818182,1.0,E00014886
14486,0.9393939393939394,0.8181818181818182,0.9090909090909091,1.0,E00014887
14487,0.3277310924369748,0.29411764705882354,0.3025210084033613,1.0,E00014888
14488,0.8666666666666667,0.9111111111111111,0.9333333333333333,1.0,E00014889
14489,0.5925925925925926,0.5185185185185185,0.7407407407407407,1.0,E00014890
14490,0.825,0.875,0.95,1.0,E00014891
14491,0.6875,0.53125,0.625,1.0,E00014892
14492,1.2291666666666667,1.3125,1.3125,1.0,E00014893
14493,0.6451612903225806,0.5,0.6451612903225806,1.0,E00014894
14494,0.7777777777777778,0.7777777777777778,0.8333333333333334,1.0,E00014895
14495,1.0454545454545454,0.7272727272727273,0.9090909090909091,1.0,E00014896
14496,0.12903225806451613,0.12903225806451613,0.22580645161290322,1.0,E00014897
14497,0.56,0.84,0.88,1.0,E00014898
14498,0.5714285714285714,0.7428571428571429,0.6285714285714286,1.0,E00014899
14499,1.15,0.975,1.225,1.0,E00014900
14500,0.11764705882352941,0.058823529411764705,0.12745098039215685,1.0,E00014901
14501,0.6285714285714286,0.5428571428571428,0.6,1.0,E00014902
14502,0.7872340425531915,0.6808510638297872,0.8085106382978723,1.0,E00014903
14503,0.6176470588235294,0.6176470588235294,0.6911764705882353,1.0,E00014904
14504,0.8933333333333333,0.84,0.9866666666666667,1.0,E00014905
14505,0.6111111111111112,0.7777777777777778,1.0,1.0,E00014906
14506,0.7317073170731707,0.7073170731707317,0.6829268292682927,1.0,E00014907
14507,0.84,0.84,0.86,1.0,E00014908
14508,0.5487804878048781,0.5121951219512195,0.6341463414634146,1.0,E00014909
14509,0.7352941176470589,0.5882352941176471,0.8823529411764706,1.0,E00014910
14510,1.1627906976744187,1.186046511627907,1.2093023255813953,1.0,E00014911
14511,0.6756756756756757,0.6216216216216216,0.5675675675675675,1.0,E00014912
14512,1.2121212121212122,1.1515151515151516,1.121212121212121,1.0,E00014913
14513,0.625,0.425,0.525,1.0,E00014914
14514,0.6052631578947368,0.631578947368421,0.7894736842105263,1.0,E00014915
14515,0.4318181818181818,0.8181818181818182,0.9090909090909091,1.0,E00014916
14516,0.6944444444444444,0.7222222222222222,0.8333333333333334,1.0,E00014917
14517,0.31,0.265,0.355,1.0,E00014918
14518,0.6896551724137931,0.43103448275862066,0.5862068965517241,1.0,E00014919
14519,0.5806451612903226,0.6129032258064516,0.9032258064516129,1.0,E00014920
14520,0.9302325581395349,0.8837209302325582,1.069767441860465,1.0,E00014921
14521,0.6119402985074627,0.417910447761194,0.8805970149253731,1.0,E00014922
14522,0.5964912280701754,0.22807017543859648,0.7192982456140351,1.0,E00014923
14523,0.6303030303030303,0.6060606060606061,0.7333333333333333,1.0,E00014924
14524,0.6833333333333333,0.3,0.75,1.0,E00014926
14525,0.75,0.2777777777777778,0.6111111111111112,1.0,E00014927
14526,1.0689655172413792,0.6896551724137931,1.1896551724137931,1.0,E00014928
14527,0.8,0.8,0.85,1.0,E00014929
14528,0.7894736842105263,0.631578947368421,0.5964912280701754,1.0,E00014930
14529,0.7777777777777778,0.7222222222222222,0.9166666666666666,1.0,E00014931
14530,1.0,0.7692307692307693,0.8461538461538461,1.0,E00014932
14531,0.8648648648648649,0.972972972972973,1.0,1.0,E00014933
14532,0.76,0.76,0.74,1.0,E00014934
14533,0.4782608695652174,0.34782608695652173,0.391304347826087,1.0,E00014935
14534,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0,E00014936
14535,0.7083333333333334,0.9166666666666666,0.9166666666666666,1.0,E00014937
14536,0.7213114754098361,0.5245901639344263,0.7868852459016393,1.0,E00014938
14537,1.04,0.96,1.04,1.0,E00014939
14538,0.6666666666666666,0.5416666666666666,0.8333333333333334,1.0,E00014940
14539,1.0303030303030303,1.0909090909090908,1.0909090909090908,1.0,E00014941
14540,0.45,0.3333333333333333,0.48333333333333334,1.0,E00014942
14541,0.6956521739130435,0.6521739130434783,0.6956521739130435,1.0,E00014943
14542,0.8125,0.59375,0.84375,1.0,E00014944
14543,0.8823529411764706,0.9411764705882353,0.8823529411764706,1.0,E00014945
14544,0.9,0.85,0.9,1.0,E00014946
14545,0.6153846153846154,0.6410256410256411,0.5641025641025641,1.0,E00014947
14546,0.6271186440677966,0.576271186440678,0.7966101694915254,1.0,E00014948
14547,0.5641025641025641,0.7136752136752137,0.8247863247863247,1.0,E00014949
14548,1.0,0.9130434782608695,0.9130434782608695,1.0,E00014950
14549,0.5555555555555556,0.3055555555555556,0.5555555555555556,1.0,E00014951
14550,0.8333333333333334,0.8,0.8333333333333334,1.0,E00014952
14551,0.9354838709677419,0.967741935483871,0.967741935483871,1.0,E00014953
14552,0.8690476190476191,0.7738095238095238,1.0357142857142858,1.0,E00014954
14553,0.32432432432432434,0.08108108108108109,0.13513513513513514,1.0,E00014955
14554,0.8235294117647058,0.8235294117647058,0.8235294117647058,1.0,E00014956
14555,0.7631578947368421,0.6578947368421053,1.0263157894736843,1.0,E00014957
14556,0.7428571428571429,0.5714285714285714,0.7142857142857143,1.0,E00014958
14557,0.4791666666666667,0.4791666666666667,0.5208333333333334,1.0,E00014959
14558,0.6307692307692307,0.7692307692307693,0.7538461538461538,1.0,E00014960
14559,0.8571428571428571,0.23809523809523808,0.9047619047619048,1.0,E00014961
14560,0.9130434782608695,0.8260869565217391,0.8695652173913043,1.0,E00014962
14561,0.5789473684210527,0.05263157894736842,0.5263157894736842,1.0,E00014963
14562,0.8837209302325582,0.9534883720930233,1.0465116279069768,1.0,E00014964
14563,0.875,0.78125,0.5625,1.0,E00014965
14564,0.7906976744186046,0.7441860465116279,1.0,1.0,E00014966
14565,0.6341463414634146,0.6097560975609756,0.7073170731707317,1.0,E00014967
14566,1.0,1.0,1.0,1.0,E00014968
14567,1.0,2.0,1.0,1.0,E00014969
14568,0.47368421052631576,0.5263157894736842,0.5789473684210527,1.0,E00014970
14569,0.53125,0.375,0.59375,1.0,E00014971
14570,0.625,0.5833333333333334,0.4583333333333333,1.0,E00014972
14571,0.625,0.625,0.625,1.0,E00014973
14572,1.3,1.2,1.4,1.0,E00014974
14573,0.618421052631579,0.4342105263157895,0.5921052631578947,1.0,E00014975
14574,1.0384615384615385,0.9230769230769231,0.8076923076923077,1.0,E00014976
14575,0.39097744360902253,0.37593984962406013,0.42857142857142855,1.0,E00014977
14576,0.45348837209302323,0.46511627906976744,0.5697674418604651,1.0,E00014978
14577,0.5384615384615384,0.7115384615384616,0.7884615384615384,1.0,E00014979
14578,0.7407407407407407,0.48148148148148145,0.8333333333333334,1.0,E00014980
14579,0.7833333333333333,0.7333333333333333,0.775,1.0,E00014981
14580,0.43902439024390244,0.7317073170731707,0.6829268292682927,1.0,E00014982
14581,1.205128205128205,1.1538461538461537,1.1282051282051282,1.0,E00014983
14582,0.7692307692307693,0.7435897435897436,0.7948717948717948,1.0,E00014984
14583,0.6865671641791045,0.5970149253731343,0.7014925373134329,1.0,E00014985
14584,1.1666666666666667,1.0,1.1666666666666667,1.0,E00014986
14585,1.0,0.9545454545454546,0.8636363636363636,1.0,E00014987
14586,0.6538461538461539,0.6410256410256411,0.6025641025641025,1.0,E00014988
14587,0.78125,0.46875,0.5,1.0,E00014989
14588,0.6428571428571429,0.5535714285714286,0.6428571428571429,1.0,E00014990
14589,1.0416666666666667,1.125,1.125,1.0,E00014991
14590,0.6585365853658537,0.6219512195121951,0.7439024390243902,1.0,E00014992
14591,1.0,0.717391304347826,0.782608695652174,1.0,E00014993
14592,0.5294117647058824,0.5882352941176471,0.47058823529411764,1.0,E00014994
14593,0.9629629629629629,1.037037037037037,1.037037037037037,1.0,E00014995
14594,0.7142857142857143,0.7551020408163265,0.8571428571428571,1.0,E00014996
14595,0.6,0.72,0.76,1.0,E00014997
14596,0.5714285714285714,1.0,0.8571428571428571,1.0,E00014998
14597,0.4634146341463415,0.6585365853658537,0.6829268292682927,1.0,E00014999
14598,0.56,0.4666666666666667,0.44,1.0,E00015000
14599,0.7291666666666666,0.8333333333333334,0.6458333333333334,1.0,E00015001
14600,0.5964912280701754,0.5614035087719298,0.6842105263157895,1.0,E00015002
14601,1.0,0.8604651162790697,0.9069767441860465,1.0,E00015003
14602,1.25,0.75,1.125,1.0,E00015004
14603,0.9310344827586207,0.5517241379310345,0.896551724137931,1.0,E00015005
14604,0.7647058823529411,0.6764705882352942,0.5588235294117647,1.0,E00015006
14605,0.618421052631579,0.7105263157894737,0.7763157894736842,1.0,E00015007
14606,0.8333333333333334,0.6,0.65,1.0,E00015008
14607,0.7857142857142857,0.7142857142857143,0.7380952380952381,1.0,E00015009
14608,0.8461538461538461,0.9230769230769231,0.9230769230769231,1.0,E00015010
14609,0.5526315789473685,0.8421052631578947,0.868421052631579,1.0,E00015011
14610,0.9743589743589743,0.5384615384615384,1.0,1.0,E00015012
14611,0.8791208791208791,0.9010989010989011,1.0,1.0,E00015013
14612,0.9104477611940298,0.8208955223880597,0.9701492537313433,1.0,E00015014
14613,0.8163265306122449,0.8163265306122449,0.8367346938775511,1.0,E00015015
14614,0.7166666666666667,0.5333333333333333,0.9166666666666666,1.0,E00015016
14615,0.9393939393939394,0.9090909090909091,0.9393939393939394,1.0,E00015017
14616,0.8620689655172413,0.8620689655172413,0.8103448275862069,1.0,E00015018
14617,0.5961538461538461,0.6730769230769231,0.6730769230769231,1.0,E00015019
14618,0.7297297297297297,0.02702702702702703,0.7297297297297297,1.0,E00015020
14619,0.9230769230769231,0.5769230769230769,0.8076923076923077,1.0,E00015021
14620,0.8846153846153846,0.9615384615384616,0.9615384615384616,1.0,E00015022
14621,0.7222222222222222,0.6111111111111112,0.6388888888888888,1.0,E00015023
14622,1.0,0.7272727272727273,1.0909090909090908,1.0,E00015024
14623,0.8113207547169812,0.4528301886792453,0.7169811320754716,1.0,E00015025
14624,0.7307692307692307,0.5128205128205128,0.5897435897435898,1.0,E00015026
14625,0.7959183673469388,0.673469387755102,0.8775510204081632,1.0,E00015027
14626,0.7164179104477612,0.8507462686567164,0.8059701492537313,1.0,E00015028
14627,0.6595744680851063,0.7021276595744681,0.8085106382978723,1.0,E00015029
14628,0.8795180722891566,0.5301204819277109,0.891566265060241,1.0,E00015030
14629,0.7111111111111111,0.8444444444444444,1.0,1.0,E00015031
14630,0.6777777777777778,0.5777777777777777,0.8222222222222222,1.0,E00015032
14631,0.7540983606557377,0.6639344262295082,0.7868852459016393,1.0,E00015033
14632,0.8113207547169812,0.8867924528301887,0.8113207547169812,1.0,E00015034
14633,0.07142857142857142,,0.07142857142857142,1.0,E00015035
14634,0.975609756097561,0.6341463414634146,0.8536585365853658,1.0,E00015036
14635,0.5833333333333334,0.5625,0.5416666666666666,1.0,E00015037
14636,0.8085106382978723,0.723404255319149,0.7872340425531915,1.0,E00015038
14637,0.7142857142857143,0.42857142857142855,0.8571428571428571,1.0,E00015039
14638,0.6,0.6,0.76,1.0,E00015041
14639,0.7083333333333334,0.5416666666666666,0.625,1.0,E00015042
14640,1.0,0.9473684210526315,0.9473684210526315,1.0,E00015043
14641,0.6153846153846154,0.5641025641025641,0.7692307692307693,1.0,E00015044
14642,0.5428571428571428,0.2857142857142857,0.24285714285714285,1.0,E00015045
14643,0.6666666666666666,0.8571428571428571,0.7619047619047619,1.0,E00015046
14644,1.0588235294117647,1.3529411764705883,1.4705882352941178,1.0,E00015047
14645,0.6756756756756757,0.8378378378378378,0.7027027027027027,1.0,E00015048
14646,0.639344262295082,0.5409836065573771,0.7377049180327869,1.0,E00015049
14647,0.7272727272727273,0.6363636363636364,0.6666666666666666,1.0,E00015050
14648,1.0,0.4482758620689655,0.6206896551724138,1.0,E00015051
14649,1.1818181818181819,1.0909090909090908,0.7272727272727273,1.0,E00015052
14650,0.8484848484848485,0.5757575757575758,1.0303030303030303,1.0,E00015053
14651,0.9090909090909091,0.9318181818181818,1.0227272727272727,1.0,E00015054
14652,1.3333333333333333,1.6666666666666667,1.6,1.0,E00015055
14653,0.7083333333333334,0.4583333333333333,0.625,1.0,E00015056
14654,0.5882352941176471,0.47058823529411764,0.4117647058823529,1.0,E00015057
14655,0.7407407407407407,0.6296296296296297,0.7777777777777778,1.0,E00015058
14656,0.4782608695652174,0.5217391304347826,0.5217391304347826,1.0,E00015059
14657,0.6875,0.625,0.6875,1.0,E00015060
14658,0.6428571428571429,0.25,0.42857142857142855,1.0,E00015061
14659,0.6296296296296297,0.7592592592592593,0.7777777777777778,1.0,E00015062
14660,0.5,0.5714285714285714,0.7142857142857143,1.0,E00015063
14661,1.0769230769230769,0.7692307692307693,0.8461538461538461,1.0,E00015065
14662,0.7222222222222222,0.4722222222222222,0.8333333333333334,1.0,E00015066
14663,0.647887323943662,0.7746478873239436,0.7746478873239436,1.0,E00015067
14664,0.7368421052631579,0.8421052631578947,0.868421052631579,1.0,E00015068
14665,0.8846153846153846,0.8461538461538461,0.8461538461538461,1.0,E00015069
14666,0.875,0.85,0.975,1.0,E00015070
14667,0.71875,0.59375,0.71875,1.0,E00015071
14668,0.7037037037037037,0.05555555555555555,0.7037037037037037,1.0,E00015072
14669,0.7358490566037735,0.6981132075471698,0.8867924528301887,1.0,E00015073
14670,0.36,0.3,0.28,1.0,E00015074
14671,0.3783783783783784,0.35135135135135137,0.5135135135135135,1.0,E00015075
14672,0.7105263157894737,0.6842105263157895,0.8421052631578947,1.0,E00015076
14673,0.6341463414634146,0.5609756097560976,0.6341463414634146,1.0,E00015077
14674,0.38095238095238093,0.09523809523809523,0.19047619047619047,1.0,E00015078
14675,0.5277777777777778,0.3333333333333333,0.4722222222222222,1.0,E00015079
14676,0.7924528301886793,0.5471698113207547,0.8867924528301887,1.0,E00015080
14677,0.7821782178217822,0.5742574257425742,0.801980198019802,1.0,E00015081
14678,0.5454545454545454,0.36363636363636365,0.6060606060606061,1.0,E00015082
14679,0.9113924050632911,0.9240506329113924,0.8481012658227848,1.0,E00015083
14680,0.75,0.5,0.7777777777777778,1.0,E00015084
14681,0.8305084745762712,0.423728813559322,0.847457627118644,1.0,E00015085
14682,1.0454545454545454,1.0454545454545454,1.1363636363636365,1.0,E00015086
14683,0.9354838709677419,0.9032258064516129,0.967741935483871,1.0,E00015087
14684,0.9473684210526315,0.3684210526315789,0.868421052631579,1.0,E00015088
14685,0.7419354838709677,0.4838709677419355,0.6774193548387096,1.0,E00015089
14686,1.08,0.64,1.08,1.0,E00015090
14687,0.7209302325581395,0.7674418604651163,0.8372093023255814,1.0,E00015091
14688,1.0,1.0,0.972972972972973,1.0,E00015092
14689,0.4782608695652174,0.5217391304347826,0.5217391304347826,1.0,E00015093
14690,0.9230769230769231,0.5128205128205128,0.5384615384615384,1.0,E00015094
14691,0.4666666666666667,0.8333333333333334,0.6333333333333333,1.0,E00015095
14692,0.7333333333333333,0.8666666666666667,0.8,1.0,E00015096
14693,0.9090909090909091,0.7272727272727273,0.7727272727272727,1.0,E00015097
14694,0.675,0.65,0.65,1.0,E00015098
14695,0.6440677966101694,0.288135593220339,0.6779661016949152,1.0,E00015099
14696,0.6923076923076923,0.6410256410256411,0.8461538461538461,1.0,E00015100
14697,1.6,0.8,1.2,1.0,E00015101
14698,0.8823529411764706,0.6470588235294118,0.7647058823529411,1.0,E00015102
14699,0.4166666666666667,0.4791666666666667,0.6041666666666666,1.0,E00015103
14700,0.9411764705882353,0.8235294117647058,0.9117647058823529,1.0,E00015104
14701,0.55,0.55,0.6,1.0,E00015105
14702,0.5769230769230769,0.46153846153846156,0.5384615384615384,1.0,E00015106
14703,0.8571428571428571,0.8571428571428571,0.7142857142857143,1.0,E00015107
14704,0.75,0.8035714285714286,0.75,1.0,E00015108
14705,0.8461538461538461,0.7692307692307693,0.8461538461538461,1.0,E00015109
14706,1.0,0.6756756756756757,0.7297297297297297,1.0,E00015110
14707,0.7362637362637363,0.8021978021978022,0.7912087912087912,1.0,E00015111
14708,0.9629629629629629,0.9259259259259259,0.9444444444444444,1.0,E00015112
14709,0.325,0.45,0.325,1.0,E00015113
14710,0.9591836734693877,0.9183673469387755,0.9795918367346939,1.0,E00015114
14711,0.5555555555555556,0.5185185185185185,0.5555555555555556,1.0,E00015115
