lsoa11cd,2011,2018,2021,roads,lsoa11cd
E01000053,0.8169934640522876,0.8300653594771242,0.8823529411764706,1.0,E01000053
E01000054,0.967741935483871,1.0403225806451613,1.0564516129032258,1.0,E01000054
E01000055,0.9504950495049505,0.8811881188118812,0.9801980198019802,1.0,E01000055
E01000056,0.917910447761194,0.8731343283582089,0.9253731343283582,1.0,E01000056
E01000057,0.9405940594059405,0.900990099009901,1.0495049504950495,1.0,E01000057
E01000058,0.7045454545454546,0.7272727272727273,0.7727272727272727,1.0,E01000058
E01000059,0.8478260869565217,0.7753623188405797,0.7681159420289855,1.0,E01000059
E01000060,0.7619047619047619,0.7346938775510204,0.8197278911564626,1.0,E01000060
E01000061,0.6869158878504673,0.6214953271028038,0.7570093457943925,1.0,E01000061
E01000062,0.7017543859649122,0.7228070175438597,0.7368421052631579,1.0,E01000062
E01000063,0.967741935483871,0.9758064516129032,0.967741935483871,1.0,E01000063
E01000064,0.6898148148148148,0.7546296296296297,0.7685185185185185,1.0,E01000064
E01000065,0.8520408163265306,0.8214285714285714,0.923469387755102,1.0,E01000065
E01000066,0.867704280155642,0.7859922178988327,0.9182879377431906,1.0,E01000066
E01000067,0.8226950354609929,0.7588652482269503,0.8581560283687943,1.0,E01000067
E01000068,0.6513157894736842,0.5855263157894737,0.6381578947368421,1.0,E01000068
E01000069,0.8766233766233766,0.8051948051948052,0.7987012987012987,1.0,E01000069
E01000070,0.801762114537445,0.8105726872246696,0.8281938325991189,1.0,E01000070
E01000071,0.8046511627906977,0.6744186046511628,0.813953488372093,1.0,E01000071
E01000072,0.602803738317757,0.6635514018691588,0.7149532710280374,1.0,E01000072
E01000073,0.6686746987951807,0.6566265060240963,0.7349397590361446,1.0,E01000073
E01000074,0.8076923076923077,0.8692307692307693,0.8923076923076924,1.0,E01000074
E01000075,0.8455284552845529,0.7926829268292683,0.8373983739837398,1.0,E01000075
E01000076,0.9831932773109243,0.9831932773109243,0.9915966386554622,1.0,E01000076
E01000077,0.8739495798319328,0.9159663865546218,1.0336134453781514,1.0,E01000077
E01000078,0.7212121212121212,0.896969696969697,0.8606060606060606,1.0,E01000078
E01000079,0.8881987577639752,0.7763975155279503,0.8198757763975155,1.0,E01000079
E01000080,0.9811320754716981,0.7830188679245284,0.7264150943396226,1.0,E01000080
E01000081,0.8758620689655172,0.8827586206896552,0.903448275862069,1.0,E01000081
E01000082,0.9105691056910569,0.7967479674796748,0.8943089430894309,1.0,E01000082
E01000083,0.7757575757575758,0.6727272727272727,0.6909090909090909,1.0,E01000083
E01000084,0.8828125,0.8203125,0.8828125,1.0,E01000084
E01000085,0.875,0.8888888888888888,0.9027777777777778,1.0,E01000085
E01000086,0.8389830508474576,0.788135593220339,0.9152542372881356,1.0,E01000086
E01000087,0.8677248677248677,0.6878306878306878,0.8148148148148148,1.0,E01000087
E01000088,0.8492063492063492,0.6111111111111112,0.7936507936507936,1.0,E01000088
E01000089,0.8695652173913043,0.4782608695652174,0.9043478260869565,1.0,E01000089
E01000090,0.49710982658959535,0.38872832369942195,0.4884393063583815,1.0,E01000090
E01000091,0.7716049382716049,0.8827160493827161,0.8827160493827161,1.0,E01000091
E01000092,0.5327586206896552,0.5327586206896552,0.7827586206896552,1.0,E01000092
E01000093,0.8770949720670391,0.88268156424581,0.9106145251396648,1.0,E01000093
E01000094,0.7424242424242424,0.6098484848484849,0.8409090909090909,1.0,E01000094
E01000095,0.667004048582996,0.6022267206477733,0.7479757085020243,1.0,E01000095
E01000096,0.6493506493506493,0.8051948051948052,0.8246753246753247,1.0,E01000096
E01000097,0.7228915662650602,0.6987951807228916,0.8192771084337349,1.0,E01000097
E01000098,0.7586206896551724,0.8103448275862069,0.8563218390804598,1.0,E01000098
E01000099,0.6694915254237288,0.7838983050847458,0.8559322033898306,1.0,E01000099
E01000100,0.6993464052287581,0.7058823529411765,0.8104575163398693,1.0,E01000100
E01000101,0.6467065868263473,0.6766467065868264,0.7964071856287425,1.0,E01000101
E01000102,0.7337278106508875,0.7988165680473372,0.893491124260355,1.0,E01000102
E01000103,0.810126582278481,0.510548523206751,0.6751054852320675,1.0,E01000103
E01000104,0.6631578947368421,0.5736842105263158,0.7105263157894737,1.0,E01000104
E01000105,0.6989247311827957,0.7580645161290323,0.8279569892473119,1.0,E01000105
E01000106,0.8142857142857143,0.7761904761904762,0.8333333333333334,1.0,E01000106
E01000107,0.8229665071770335,0.7368421052631579,0.7129186602870813,1.0,E01000107
E01000108,0.8109756097560976,0.725609756097561,0.7621951219512195,1.0,E01000108
E01000109,0.532608695652174,0.7898550724637681,0.6014492753623188,1.0,E01000109
E01000110,0.6857142857142857,0.6914285714285714,0.7028571428571428,1.0,E01000110
E01000111,0.7626459143968871,0.6964980544747081,0.8638132295719845,1.0,E01000111
E01000112,0.7938144329896907,0.7164948453608248,0.8195876288659794,1.0,E01000112
E01000113,0.8421052631578947,0.9263157894736842,0.9052631578947369,1.0,E01000113
E01000114,0.7964601769911505,0.8407079646017699,0.8362831858407079,1.0,E01000114
E01000115,0.9545454545454546,0.8333333333333334,0.9797979797979798,1.0,E01000115
E01000116,0.6535211267605634,0.476056338028169,0.6281690140845071,1.0,E01000116
E01000117,0.6666666666666666,0.559748427672956,0.7515723270440252,1.0,E01000117
E01000118,0.646875,0.40625,0.646875,1.0,E01000118
E01000119,0.7174887892376681,0.5291479820627802,0.7399103139013453,1.0,E01000119
E01000120,0.7096774193548387,0.543778801843318,0.6912442396313364,1.0,E01000120
E01000121,0.45934959349593496,0.4715447154471545,0.540650406504065,1.0,E01000121
E01000122,0.788,0.508,0.824,1.0,E01000122
E01000123,0.4702842377260982,0.4728682170542636,0.5891472868217055,1.0,E01000123
E01000124,0.8473684210526315,0.7526315789473684,0.8526315789473684,1.0,E01000124
E01000125,0.7130801687763713,0.7679324894514767,0.759493670886076,1.0,E01000125
E01000126,0.7986577181208053,0.6577181208053692,0.825503355704698,1.0,E01000126
E01000127,0.9107142857142857,0.75,0.8125,1.0,E01000127
E01000128,0.8654970760233918,0.6842105263157895,0.8888888888888888,1.0,E01000128
E01000129,0.6577777777777778,0.6355555555555555,0.7155555555555555,1.0,E01000129
E01000130,0.8098591549295775,0.43661971830985913,0.7183098591549296,1.0,E01000130
E01000131,0.8993288590604027,0.9731543624161074,0.9060402684563759,1.0,E01000131
E01000132,0.7304964539007093,0.8156028368794326,0.7588652482269503,1.0,E01000132
E01000133,0.8985507246376812,0.8623188405797102,0.9130434782608695,1.0,E01000133
E01000134,0.84472049689441,0.7391304347826086,0.8322981366459627,1.0,E01000134
E01000135,0.8709677419354839,0.6720430107526881,0.8225806451612904,1.0,E01000135
E01000136,0.7745454545454545,0.5745454545454546,0.8181818181818182,1.0,E01000136
E01000137,0.7,0.7416666666666667,0.7166666666666667,1.0,E01000137
E01000138,0.8707482993197279,0.8571428571428571,0.9591836734693877,1.0,E01000138
E01000139,0.7489177489177489,0.7229437229437229,0.7705627705627706,1.0,E01000139
E01000140,0.7267441860465116,0.6395348837209303,0.7209302325581395,1.0,E01000140
E01000141,0.8493150684931506,0.8812785388127854,0.8538812785388128,1.0,E01000141
E01000142,0.6956521739130435,0.714975845410628,0.7681159420289855,1.0,E01000142
E01000143,0.92,0.92,0.99,1.0,E01000143
E01000144,0.764102564102564,0.6102564102564103,0.7384615384615385,1.0,E01000144
E01000145,0.7650602409638554,0.6204819277108434,0.7710843373493976,1.0,E01000145
E01000146,0.8714285714285714,0.8476190476190476,0.9761904761904762,1.0,E01000146
E01000147,0.7015706806282722,0.7015706806282722,0.7801047120418848,1.0,E01000147
E01000148,0.6847826086956522,0.7717391304347826,0.8260869565217391,1.0,E01000148
E01000150,0.8277153558052435,0.7453183520599251,0.8202247191011236,1.0,E01000150
E01000151,0.7613636363636364,0.6931818181818182,0.8636363636363636,1.0,E01000151
E01000152,0.6778523489932886,0.7449664429530202,0.8053691275167785,1.0,E01000152
E01000153,0.8429752066115702,0.71900826446281,0.9338842975206612,1.0,E01000153
E01000154,0.46153846153846156,0.43846153846153846,0.6923076923076923,1.0,E01000154
E01000155,0.6096654275092936,0.7063197026022305,0.7434944237918215,1.0,E01000155
E01000156,0.8108108108108109,0.6756756756756757,0.8175675675675675,1.0,E01000156
E01000157,0.860655737704918,0.6885245901639344,0.9344262295081968,1.0,E01000157
E01000158,0.8716216216216216,0.7432432432432432,0.8445945945945946,1.0,E01000158
E01000159,0.7953667953667953,0.5945945945945946,0.7567567567567568,1.0,E01000159
E01000160,0.841025641025641,0.6820512820512821,0.8,1.0,E01000160
E01000161,0.5577689243027888,0.4820717131474104,0.6573705179282868,1.0,E01000161
E01000162,0.6790697674418604,0.6372093023255814,0.772093023255814,1.0,E01000162
E01000163,0.8058252427184466,0.7184466019417476,0.8252427184466019,1.0,E01000163
E01000164,0.7237237237237237,0.6846846846846847,0.8498498498498499,1.0,E01000164
E01000165,0.7980769230769231,0.7211538461538461,0.8701923076923077,1.0,E01000165
E01000166,0.6850393700787402,0.5511811023622047,0.7598425196850394,1.0,E01000166
E01000167,0.5625,0.2138157894736842,0.4967105263157895,1.0,E01000167
E01000168,0.8605769230769231,0.7451923076923077,0.8365384615384616,1.0,E01000168
E01000169,0.8228571428571428,0.6685714285714286,0.8057142857142857,1.0,E01000169
E01000170,0.8541666666666666,0.609375,0.7395833333333334,1.0,E01000170
E01000171,0.6729323308270677,0.5451127819548872,0.6729323308270677,1.0,E01000171
E01000172,0.6363636363636364,0.458041958041958,0.6118881118881119,1.0,E01000172
E01000173,0.5536912751677853,0.4463087248322148,0.7214765100671141,1.0,E01000173
E01000174,0.5137614678899083,0.481651376146789,0.6972477064220184,1.0,E01000174
E01000175,0.6953846153846154,0.48,0.6461538461538462,1.0,E01000175
E01000176,0.8118811881188119,0.6831683168316832,0.8514851485148515,1.0,E01000176
E01000177,0.7167630057803468,0.653179190751445,0.7745664739884393,1.0,E01000177
E01000178,0.527972027972028,0.7762237762237763,0.8251748251748252,1.0,E01000178
E01000179,0.9652173913043478,0.8,0.8869565217391304,1.0,E01000179
E01000180,0.7666666666666667,0.6666666666666666,0.7833333333333333,1.0,E01000180
E01000181,0.8088235294117647,0.7058823529411765,0.75,1.0,E01000181
E01000182,0.7262569832402235,0.553072625698324,0.7430167597765364,1.0,E01000182
E01000183,0.7723214285714286,0.6205357142857143,0.7366071428571429,1.0,E01000183
E01000184,0.3798219584569733,0.6839762611275965,0.8011869436201781,1.0,E01000184
E01000185,0.6343283582089553,0.5522388059701493,0.746268656716418,1.0,E01000185
E01000186,0.7906976744186046,0.7255813953488373,0.772093023255814,1.0,E01000186
E01000187,0.743421052631579,0.625,0.6710526315789473,1.0,E01000187
E01000188,0.815,0.67375,0.84125,1.0,E01000188
E01000189,0.4521276595744681,0.4946808510638298,0.7074468085106383,1.0,E01000189
E01000190,0.8469945355191257,0.7486338797814208,0.8306010928961749,1.0,E01000190
E01000191,0.88,0.8355555555555556,0.8222222222222222,1.0,E01000191
E01000192,0.7896825396825397,0.6150793650793651,0.7698412698412699,1.0,E01000192
E01000193,0.8156028368794326,0.7943262411347518,0.8156028368794326,1.0,E01000193
E01000194,0.7079646017699115,0.7345132743362832,0.8495575221238938,1.0,E01000194
E01000195,0.7565543071161048,0.8352059925093633,0.9213483146067416,1.0,E01000195
E01000196,0.5813953488372093,0.5232558139534884,0.7131782945736435,1.0,E01000196
E01000197,0.8631578947368421,0.7578947368421053,0.8894736842105263,1.0,E01000197
E01000198,0.7966666666666666,0.61,0.8,1.0,E01000198
E01000199,0.6722689075630253,0.6260504201680672,0.7605042016806722,1.0,E01000199
E01000200,0.6590038314176245,0.5670498084291188,0.7509578544061303,1.0,E01000200
E01000201,0.856655290102389,0.726962457337884,0.7918088737201365,1.0,E01000201
E01000202,0.9157303370786517,0.8146067415730337,0.9550561797752809,1.0,E01000202
E01000203,0.7097902097902098,0.5664335664335665,0.7132867132867133,1.0,E01000203
E01000204,0.7990654205607477,0.6355140186915887,0.7616822429906542,1.0,E01000204
E01000205,0.8765957446808511,0.723404255319149,0.8340425531914893,1.0,E01000205
E01000206,0.7912885662431942,0.6642468239564429,0.809437386569873,1.0,E01000206
E01000207,0.717948717948718,0.657051282051282,0.7435897435897436,1.0,E01000207
E01000208,0.7781155015197568,0.7051671732522796,0.8024316109422492,1.0,E01000208
E01000209,0.8351648351648352,0.7655677655677655,0.8534798534798534,1.0,E01000209
E01000210,0.4808080808080808,0.7131313131313132,0.7898989898989899,1.0,E01000210
E01000211,0.72,0.5753846153846154,0.8246153846153846,1.0,E01000211
E01000212,0.7813765182186235,0.5870445344129555,0.7611336032388664,1.0,E01000212
E01000213,0.6536796536796536,0.5930735930735931,0.7705627705627706,1.0,E01000213
E01000214,0.594059405940594,0.5594059405940595,0.7029702970297029,1.0,E01000214
E01000215,0.81,0.64,0.755,1.0,E01000215
E01000216,0.8524590163934426,0.7814207650273224,0.907103825136612,1.0,E01000216
E01000217,0.7888888888888889,0.7111111111111111,0.8166666666666667,1.0,E01000217
E01000218,0.7278481012658228,0.620253164556962,0.7341772151898734,1.0,E01000218
E01000219,0.7142857142857143,0.6354679802955665,0.7832512315270936,1.0,E01000219
E01000220,0.6962962962962963,0.6296296296296297,0.674074074074074,1.0,E01000220
E01000221,0.6844547563805105,0.7795823665893271,0.9002320185614849,1.0,E01000221
E01000222,0.9202127659574468,0.9627659574468085,1.0053191489361701,1.0,E01000222
E01000223,0.7155425219941349,0.7302052785923754,0.7771260997067448,1.0,E01000223
E01000224,0.8205128205128205,0.8205128205128205,0.8589743589743589,1.0,E01000224
E01000225,0.8067632850241546,0.6183574879227053,0.7632850241545893,1.0,E01000225
E01000226,0.71875,0.65625,0.734375,1.0,E01000226
E01000227,0.7634408602150538,0.6559139784946236,0.7795698924731183,1.0,E01000227
E01000228,0.7165775401069518,0.5133689839572193,0.7433155080213903,1.0,E01000228
E01000229,0.8532608695652174,0.6467391304347826,0.6739130434782609,1.0,E01000229
E01000230,0.7443946188340808,0.4977578475336323,0.6098654708520179,1.0,E01000230
E01000231,0.7891156462585034,0.8367346938775511,0.8673469387755102,1.0,E01000231
E01000232,0.8290909090909091,0.6363636363636364,0.8,1.0,E01000232
E01000233,0.8217821782178217,0.6683168316831684,0.7425742574257426,1.0,E01000233
E01000234,0.7014925373134329,0.5970149253731343,0.6567164179104478,1.0,E01000234
E01000235,0.8841201716738197,0.8412017167381974,0.8841201716738197,1.0,E01000235
E01000236,0.6666666666666666,0.5765765765765766,0.6441441441441441,1.0,E01000236
E01000237,0.7183673469387755,0.6857142857142857,0.8040816326530612,1.0,E01000237
E01000238,0.7339055793991416,0.45064377682403434,0.6738197424892703,1.0,E01000238
E01000239,0.7190721649484536,0.4793814432989691,0.8041237113402062,1.0,E01000239
E01000240,0.8248175182481752,0.6240875912408759,0.9197080291970803,1.0,E01000240
E01000241,0.6836734693877551,0.5816326530612245,0.7397959183673469,1.0,E01000241
E01000242,0.6236559139784946,0.4659498207885305,0.7383512544802867,1.0,E01000242
E01000243,0.6536585365853659,0.5317073170731708,0.7170731707317073,1.0,E01000243
E01000244,0.8588957055214724,0.6625766871165644,0.8650306748466258,1.0,E01000244
E01000245,0.7783783783783784,0.5567567567567567,0.6432432432432432,1.0,E01000245
E01000246,0.858433734939759,0.6837349397590361,0.7891566265060241,1.0,E01000246
E01000247,0.7857142857142857,0.6428571428571429,0.7380952380952381,1.0,E01000247
E01000248,0.7667844522968198,0.6219081272084805,0.7455830388692579,1.0,E01000248
E01000249,0.781021897810219,0.5620437956204379,0.7518248175182481,1.0,E01000249
E01000250,0.7324675324675325,0.5818181818181818,0.7168831168831169,1.0,E01000250
E01000251,0.637065637065637,0.5868725868725869,0.722007722007722,1.0,E01000251
E01000252,0.6619718309859155,0.6056338028169014,0.6713615023474179,1.0,E01000252
E01000253,0.7486338797814208,0.6325136612021858,0.7909836065573771,1.0,E01000253
E01000254,0.7305825242718447,0.6237864077669902,0.7524271844660194,1.0,E01000254
E01000255,0.6305555555555555,0.5305555555555556,0.6333333333333333,1.0,E01000255
E01000256,0.7896825396825397,0.6507936507936508,0.7698412698412699,1.0,E01000256
E01000257,0.7028985507246377,0.5760869565217391,0.8152173913043478,1.0,E01000257
E01000258,0.7056737588652482,0.6950354609929078,0.7198581560283688,1.0,E01000258
E01000259,0.6039783001808319,0.46473779385171793,0.6184448462929476,1.0,E01000259
E01000260,0.7727272727272727,0.6521739130434783,0.8379446640316206,1.0,E01000260
E01000261,0.7040572792362768,0.5966587112171837,0.7350835322195705,1.0,E01000261
E01000262,0.5103896103896104,0.42077922077922075,0.5714285714285714,1.0,E01000262
E01000263,0.875,0.8051470588235294,0.8529411764705882,1.0,E01000263
E01000264,0.7675675675675676,0.7324324324324324,0.8486486486486486,1.0,E01000264
E01000265,0.7346938775510204,0.6836734693877551,0.8010204081632653,1.0,E01000265
E01000266,0.7319148936170212,0.6340425531914894,0.7702127659574468,1.0,E01000266
E01000267,0.7692307692307693,0.7836538461538461,0.8461538461538461,1.0,E01000267
E01000268,0.6826568265682657,0.5830258302583026,0.7416974169741697,1.0,E01000268
E01000269,0.6494845360824743,0.6426116838487973,0.7250859106529209,1.0,E01000269
E01000270,0.5872340425531914,0.49361702127659574,0.6127659574468085,1.0,E01000270
E01000271,0.7066666666666667,0.6466666666666666,0.7733333333333333,1.0,E01000271
E01000272,0.7385892116182573,0.6473029045643154,0.8008298755186722,1.0,E01000272
E01000273,0.6167883211678832,0.5145985401459854,0.7116788321167883,1.0,E01000273
E01000274,0.8842105263157894,0.631578947368421,0.8157894736842105,1.0,E01000274
E01000275,0.7063829787234043,0.574468085106383,0.7702127659574468,1.0,E01000275
E01000276,0.8926553672316384,0.5480225988700564,0.7231638418079096,1.0,E01000276
E01000277,0.5318181818181819,0.38181818181818183,0.6045454545454545,1.0,E01000277
E01000278,0.8813559322033898,0.7570621468926554,0.8926553672316384,1.0,E01000278
E01000279,0.6906584992343032,0.554364471669219,0.7320061255742726,1.0,E01000279
E01000280,0.7720588235294118,0.6544117647058824,0.7977941176470589,1.0,E01000280
E01000281,0.7777777777777778,0.6222222222222222,0.9055555555555556,1.0,E01000281
E01000282,0.7178423236514523,0.5892116182572614,0.7842323651452282,1.0,E01000282
E01000283,0.8173076923076923,0.5769230769230769,0.6875,1.0,E01000283
E01000284,0.6775510204081633,0.42857142857142855,0.6816326530612244,1.0,E01000284
E01000285,0.8153846153846154,0.6230769230769231,0.6384615384615384,1.0,E01000285
E01000286,0.8866995073891626,0.8325123152709359,0.8423645320197044,1.0,E01000286
E01000287,0.8078602620087336,0.6724890829694323,0.7467248908296943,1.0,E01000287
E01000288,0.8461538461538461,0.7538461538461538,0.8769230769230769,1.0,E01000288
E01000289,0.7039106145251397,0.5698324022346368,0.6089385474860335,1.0,E01000289
E01000290,0.6962809917355371,0.5557851239669421,0.7541322314049587,1.0,E01000290
E01000291,0.7037037037037037,0.6962962962962963,0.8296296296296296,1.0,E01000291
E01000292,0.7014218009478673,0.5924170616113744,0.7061611374407583,1.0,E01000292
E01000293,0.8842592592592593,0.7268518518518519,0.8333333333333334,1.0,E01000293
E01000294,0.6347826086956522,0.5260869565217391,0.6,1.0,E01000294
E01000295,0.6761904761904762,0.5523809523809524,0.6952380952380952,1.0,E01000295
E01000296,0.6,0.5510204081632653,0.6653061224489796,1.0,E01000296
E01000297,0.6168831168831169,0.525974025974026,0.6298701298701299,1.0,E01000297
E01000298,0.8290598290598291,0.6282051282051282,0.7905982905982906,1.0,E01000298
E01000299,0.676829268292683,0.5426829268292683,0.7317073170731707,1.0,E01000299
E01000300,0.8549618320610687,0.7557251908396947,0.9236641221374046,1.0,E01000300
E01000301,0.7719298245614035,0.6228070175438597,0.7543859649122807,1.0,E01000301
E01000302,0.6086956521739131,0.5169082125603864,0.7053140096618358,1.0,E01000302
E01000303,0.6761904761904762,0.5761904761904761,0.719047619047619,1.0,E01000303
E01000304,0.7891156462585034,0.673469387755102,0.7755102040816326,1.0,E01000304
E01000305,0.7411764705882353,0.6941176470588235,0.7794117647058824,1.0,E01000305
E01000306,0.9022556390977443,0.8571428571428571,0.9473684210526315,1.0,E01000306
E01000307,0.6735074626865671,0.667910447761194,0.8115671641791045,1.0,E01000307
E01000308,0.6879432624113475,0.6879432624113475,0.8085106382978723,1.0,E01000308
E01000309,0.9260869565217391,0.8304347826086956,0.9608695652173913,1.0,E01000309
E01000310,0.7181208053691275,0.6375838926174496,0.825503355704698,1.0,E01000310
E01000311,0.8697916666666666,0.6822916666666666,0.796875,1.0,E01000311
E01000312,0.6829268292682927,0.7235772357723578,0.8130081300813008,1.0,E01000312
E01000313,0.7788461538461539,0.7355769230769231,0.8461538461538461,1.0,E01000313
E01000314,0.8318181818181818,0.6090909090909091,0.759090909090909,1.0,E01000314
E01000315,0.7737226277372263,0.6897810218978102,0.8211678832116789,1.0,E01000315
E01000316,0.746177370030581,0.6085626911314985,0.7767584097859327,1.0,E01000316
E01000317,0.7530120481927711,0.6626506024096386,0.7771084337349398,1.0,E01000317
E01000318,0.6915422885572139,0.6218905472636815,0.8208955223880597,1.0,E01000318
E01000319,0.989010989010989,0.8681318681318682,0.8791208791208791,1.0,E01000319
E01000320,0.5580524344569289,0.30711610486891383,0.5131086142322098,1.0,E01000320
E01000321,0.6216216216216216,0.5081081081081081,0.772972972972973,1.0,E01000321
E01000322,0.64,0.52,0.74,1.0,E01000322
E01000323,0.6976744186046512,0.6232558139534884,0.8,1.0,E01000323
E01000324,0.7426160337552743,0.6666666666666666,0.7679324894514767,1.0,E01000324
E01000325,0.8122270742358079,0.6812227074235808,0.777292576419214,1.0,E01000325
E01000326,0.5936254980079682,0.40239043824701193,0.5816733067729084,1.0,E01000326
E01000327,0.804,0.716,0.796,1.0,E01000327
E01000328,0.7509157509157509,0.6556776556776557,0.7142857142857143,1.0,E01000328
E01000329,0.8290155440414507,0.6839378238341969,0.9222797927461139,1.0,E01000329
E01000330,0.7442748091603053,0.44274809160305345,0.6564885496183206,1.0,E01000330
E01000331,0.8158730158730159,0.7936507936507936,0.8539682539682539,1.0,E01000331
E01000332,0.6963562753036437,0.7246963562753036,0.7206477732793523,1.0,E01000332
E01000333,0.7862318840579711,0.717391304347826,0.7536231884057971,1.0,E01000333
E01000334,0.6666666666666666,0.5714285714285714,0.580952380952381,1.0,E01000334
E01000335,0.6154970760233918,0.6301169590643275,0.6695906432748538,1.0,E01000335
E01000336,0.8,0.79,0.82,1.0,E01000336
E01000337,0.7453703703703703,0.6481481481481481,0.7268518518518519,1.0,E01000337
E01000338,0.7185929648241206,0.6482412060301508,0.7286432160804021,1.0,E01000338
E01000339,0.7704280155642024,0.7159533073929961,0.7898832684824902,1.0,E01000339
E01000340,0.6966292134831461,0.6217228464419475,0.6254681647940075,1.0,E01000340
E01000341,0.7075098814229249,0.6877470355731226,0.766798418972332,1.0,E01000341
E01000342,0.5219123505976095,0.5298804780876494,0.549800796812749,1.0,E01000342
E01000343,0.7714285714285715,0.625,0.75,1.0,E01000343
E01000344,0.6708333333333333,0.6041666666666666,0.6291666666666667,1.0,E01000344
E01000345,0.7563451776649747,0.6294416243654822,0.6903553299492385,1.0,E01000345
E01000346,0.6352201257861635,0.6477987421383647,0.6572327044025157,1.0,E01000346
E01000347,0.5993377483443708,0.5662251655629139,0.609271523178808,1.0,E01000347
E01000348,0.8413461538461539,0.625,0.8125,1.0,E01000348
E01000349,0.8591549295774648,0.6866197183098591,0.7570422535211268,1.0,E01000349
E01000350,0.6781115879828327,0.6223175965665236,0.6609442060085837,1.0,E01000350
E01000351,0.6513409961685823,0.7049808429118773,0.735632183908046,1.0,E01000351
E01000352,0.6544502617801047,0.6308900523560209,0.7696335078534031,1.0,E01000352
E01000353,0.8178571428571428,0.7607142857142857,0.8678571428571429,1.0,E01000353
